instance,alfa,mean,std,min,cv,instance_prefix,method,instance_group
DAFJS23.txt,-0.3,32486.6,530.541515811911,32017,0.01633108776578377,DA,SA,complete
DAFJS23.txt,-0.2,36677.2,300.30601059585825,36373,0.008187811790318189,DA,SA,complete
DAFJS23.txt,-0.1,41860.4,431.52207359531445,41286,0.010308598904819697,DA,SA,complete
DAFJS24.txt,-0.3,34856.8,389.2925635046217,34422,0.011168339133386359,DA,SA,complete
DAFJS24.txt,-0.2,40878.4,395.3078547157889,40453,0.009670335793861522,DA,SA,complete
DAFJS24.txt,-0.1,47314.6,301.25952267106874,46945,0.006367157762531412,DA,SA,complete
DAFJS25.txt,-0.3,43367.8,204.54388282224397,43050,0.0047164920245491805,DA,SA,complete
DAFJS25.txt,-0.2,51133.6,204.67974985327743,50887,0.004002842550754835,DA,SA,complete
DAFJS25.txt,-0.1,60580.0,267.4350388412111,60187,0.00441457640873574,DA,SA,complete
DAFJS26.txt,-0.3,42484.0,388.81229404431133,42080,0.009151970013282914,DA,SA,complete
DAFJS26.txt,-0.2,50263.0,197.9583289482911,50062,0.003938450330228819,DA,SA,complete
DAFJS26.txt,-0.1,59831.4,376.6587314798367,59450,0.006295335417186239,DA,SA,complete
DAFJS27.txt,-0.3,46729.2,168.33805273912324,46510,0.0036024167488235034,DA,SA,complete
DAFJS27.txt,-0.2,55436.4,151.07547782482774,55291,0.0027252036175658546,DA,SA,complete
DAFJS27.txt,-0.1,66689.8,361.968506917384,66070,0.005427644211219466,DA,SA,complete
DAFJS28.txt,-0.3,35886.8,300.97541427830913,35637,0.008386800001067498,DA,SA,complete
DAFJS28.txt,-0.2,40995.6,357.85932990492165,40431,0.00872921313274892,DA,SA,complete
DAFJS28.txt,-0.1,46829.6,184.43914985707357,46569,0.003938516448081418,DA,SA,complete
DAFJS29.txt,-0.3,41595.8,185.9723097668041,41410,0.004470939608489417,DA,SA,complete
DAFJS29.txt,-0.2,47713.2,595.1320861791941,47091,0.012473111972770514,DA,SA,complete
DAFJS29.txt,-0.1,55035.0,280.4844024183876,54686,0.0050964731973905265,DA,SA,complete
DAFJS30.txt,-0.3,35492.6,242.88124670299248,35242,0.006843151719034179,DA,SA,complete
DAFJS30.txt,-0.2,40627.0,231.53401477968617,40325,0.005699018258293405,DA,SA,complete
DAFJS30.txt,-0.1,46763.2,302.50074380073846,46344,0.006468777667070228,DA,SA,complete
YFJS01.txt,-0.3,55566.8,299.7744151858199,55128,0.005394847556199384,YF,SA,complete
YFJS01.txt,-0.2,62124.0,0.0,62124,0.0,YF,SA,complete
YFJS01.txt,-0.1,68986.2,375.7688119043405,68714,0.005447014213050444,YF,SA,complete
YFJS02.txt,-0.3,57263.6,111.99017814076282,57187,0.0019556957323808286,YF,SA,complete
YFJS02.txt,-0.2,65068.2,897.5047075085453,64172,0.01379329238412228,YF,SA,complete
YFJS02.txt,-0.1,72601.8,305.89409932197145,72465,0.004213312883729762,YF,SA,complete
YFJS03.txt,-0.3,27686.0,0.0,27686,0.0,YF,SA,complete
YFJS03.txt,-0.2,30184.0,155.81399166955472,30073,0.005162138605537859,YF,SA,complete
YFJS03.txt,-0.1,32538.0,0.0,32538,0.0,YF,SA,complete
YFJS04.txt,-0.3,30293.0,714.4914275203025,29692,0.023586024082141173,YF,SA,complete
YFJS04.txt,-0.2,33224.6,410.5828783570991,32670,0.012357797486112673,YF,SA,complete
YFJS04.txt,-0.1,36361.6,710.3251368211601,35883,0.01953503522455448,YF,SA,complete
YFJS05.txt,-0.3,34944.0,1052.8551657279363,33736,0.030129783817763746,YF,SA,complete
YFJS05.txt,-0.2,38246.4,906.096186947059,37682,0.023691018944189752,YF,SA,complete
YFJS05.txt,-0.1,41362.2,708.9895626876321,41034,0.01714100223604238,YF,SA,complete
YFJS06.txt,-0.3,34415.0,348.5462666562364,33892,0.010127742747529752,YF,SA,complete
YFJS06.txt,-0.2,37660.2,483.21496251668407,37107,0.012830918649308397,YF,SA,complete
YFJS06.txt,-0.1,40981.8,150.00566655963274,40784,0.00366029961006185,YF,SA,complete
YFJS07.txt,-0.3,33869.0,543.3447340317196,33092,0.016042538428407086,YF,SA,complete
YFJS07.txt,-0.2,36889.2,326.82977220565476,36611,0.00885976850150328,YF,SA,complete
YFJS07.txt,-0.1,41216.2,361.99129823795556,40887,0.008782743150459179,YF,SA,complete
YFJS08.txt,-0.3,28192.0,0.0,28192,0.0,YF,SA,complete
YFJS08.txt,-0.2,30184.0,0.0,30184,0.0,YF,SA,complete
YFJS08.txt,-0.1,32573.0,0.0,32573,0.0,YF,SA,complete
YFJS09.txt,-0.3,20241.2,114.48449676702937,20121,0.00565601331773953,YF,SA,complete
YFJS09.txt,-0.2,21450.0,0.0,21450,0.0,YF,SA,complete
YFJS09.txt,-0.1,22681.0,0.0,22681,0.0,YF,SA,complete
YFJS10.txt,-0.3,31580.0,46.95742752749558,31559,0.0014869356405160096,YF,SA,complete
YFJS10.txt,-0.2,34421.6,113.36136908135904,34364,0.0032933207370185887,YF,SA,complete
YFJS10.txt,-0.1,37372.0,0.0,37372,0.0,YF,SA,complete
YFJS11.txt,-0.3,40319.2,0.447213595500263,40319,1.1091827107191191e-05,YF,SA,complete
YFJS11.txt,-0.2,43701.8,461.08047020015937,43454,0.01055060592927887,YF,SA,complete
YFJS11.txt,-0.1,48159.4,471.06719265939137,47800,0.009781417390154182,YF,SA,complete
YFJS12.txt,-0.3,38703.6,696.7587817889349,38392,0.018002428244115146,YF,SA,complete
YFJS12.txt,-0.2,43242.8,596.4207407527007,42232,0.01379237100170897,YF,SA,complete
YFJS12.txt,-0.1,47129.0,303.9605237526742,46728,0.006449543248375187,YF,SA,complete
YFJS13.txt,-0.3,31313.2,553.8923180546919,30874,0.017688780388292857,YF,SA,complete
YFJS13.txt,-0.2,34235.6,261.4408154822042,33875,0.007636519163741959,YF,SA,complete
YFJS13.txt,-0.1,37095.2,245.46527249287186,36911,0.006617170752358037,YF,SA,complete
YFJS14.txt,-0.3,79649.2,99.47210664301792,79486,0.001248877661583769,YF,SA,complete
YFJS14.txt,-0.2,94028.2,147.63536161773845,93812,0.001570117918004795,YF,SA,complete
YFJS14.txt,-0.1,111462.2,101.76787312310321,111282,0.000913025878935668,YF,SA,complete
YFJS15.txt,-0.3,78761.8,156.31602604979275,78545,0.001984668024979022,YF,SA,complete
YFJS15.txt,-0.2,91402.4,166.60522200699606,91216,0.0018227663825785326,YF,SA,complete
YFJS15.txt,-0.1,106923.0,28.115831839019275,106892,0.00026295401213040484,YF,SA,complete
YFJS16.txt,-0.3,78569.6,604.8254293595784,78004,0.00769795734431101,YF,SA,complete
YFJS16.txt,-0.2,90475.0,184.0516231930601,90266,0.0020342815495226316,YF,SA,complete
YFJS16.txt,-0.1,105189.2,90.29784050573944,105112,0.0008584326195630297,YF,SA,complete
YFJS17.txt,-0.3,66510.0,99.39064342280918,66388,0.0014943714241889817,YF,SA,complete
YFJS17.txt,-0.2,79364.4,142.02218136615204,79177,0.001789494803289032,YF,SA,complete
YFJS17.txt,-0.1,95173.8,144.4323370994193,94950,0.001517564047032054,YF,SA,complete
YFJS18.txt,-0.3,73111.0,38.82653731663435,73078,0.0005310628676482931,YF,SA,complete
YFJS18.txt,-0.2,86288.4,202.81222842817158,86119,0.002350399687885876,YF,SA,complete
YFJS18.txt,-0.1,102910.0,259.88074187980857,102477,0.002525320589639574,YF,SA,complete
YFJS19.txt,-0.3,60094.6,523.0691158919628,59633,0.00870409514152624,YF,SA,complete
YFJS19.txt,-0.2,70674.2,573.3412596351312,69662,0.00811245489351321,YF,SA,complete
YFJS19.txt,-0.1,83100.8,995.1299915086473,81946,0.011974974867975366,YF,SA,complete
YFJS20.txt,-0.3,61832.4,349.5158079400702,61277,0.005652632081887007,YF,SA,complete
YFJS20.txt,-0.2,73451.4,158.89241643325704,73215,0.002163231966079027,YF,SA,complete
YFJS20.txt,-0.1,85189.8,299.03795745691,84707,0.0035102554232655787,YF,SA,complete
DAFJS_3_5_1,-0.3,19430.0,0.0,19430,0.0,DA,ILS-CN,mini
DAFJS_3_5_1,-0.2,21352.0,0.0,21352,0.0,DA,ILS-CN,mini
DAFJS_3_5_1,-0.1,23344.0,0.0,23344,0.0,DA,ILS-CN,mini
DAFJS_3_5_10,-0.3,22322.0,0.0,22322,0.0,DA,ILS-CN,mini
DAFJS_3_5_10,-0.2,23852.0,0.0,23852,0.0,DA,ILS-CN,mini
DAFJS_3_5_10,-0.1,25923.0,0.0,25923,0.0,DA,ILS-CN,mini
DAFJS_3_5_2,-0.3,20932.0,0.0,20932,0.0,DA,ILS-CN,mini
DAFJS_3_5_2,-0.2,22390.0,0.0,22390,0.0,DA,ILS-CN,mini
DAFJS_3_5_2,-0.1,24038.0,0.0,24038,0.0,DA,ILS-CN,mini
DAFJS_3_5_3,-0.3,20389.0,0.0,20389,0.0,DA,ILS-CN,mini
DAFJS_3_5_3,-0.2,22521.0,0.0,22521,0.0,DA,ILS-CN,mini
DAFJS_3_5_3,-0.1,24579.0,0.0,24579,0.0,DA,ILS-CN,mini
DAFJS_3_5_4,-0.3,18400.0,0.0,18400,0.0,DA,ILS-CN,mini
DAFJS_3_5_4,-0.2,19809.0,0.0,19809,0.0,DA,ILS-CN,mini
DAFJS_3_5_4,-0.1,21143.0,0.0,21143,0.0,DA,ILS-CN,mini
DAFJS_3_5_5,-0.3,18396.0,0.0,18396,0.0,DA,ILS-CN,mini
DAFJS_3_5_5,-0.2,19724.0,0.0,19724,0.0,DA,ILS-CN,mini
DAFJS_3_5_5,-0.1,21120.0,0.0,21120,0.0,DA,ILS-CN,mini
DAFJS_3_5_6,-0.3,18501.0,0.0,18501,0.0,DA,ILS-CN,mini
DAFJS_3_5_6,-0.2,20245.0,0.0,20245,0.0,DA,ILS-CN,mini
DAFJS_3_5_6,-0.1,22050.0,0.0,22050,0.0,DA,ILS-CN,mini
DAFJS_3_5_7,-0.3,18762.0,0.0,18762,0.0,DA,ILS-CN,mini
DAFJS_3_5_7,-0.2,20635.0,0.0,20635,0.0,DA,ILS-CN,mini
DAFJS_3_5_7,-0.1,22708.0,0.0,22708,0.0,DA,ILS-CN,mini
DAFJS_3_5_8,-0.3,18253.0,0.0,18253,0.0,DA,ILS-CN,mini
DAFJS_3_5_8,-0.2,19201.0,0.0,19201,0.0,DA,ILS-CN,mini
DAFJS_3_5_8,-0.1,20278.0,0.0,20278,0.0,DA,ILS-CN,mini
DAFJS_3_5_9,-0.3,19504.0,0.0,19504,0.0,DA,ILS-CN,mini
DAFJS_3_5_9,-0.2,21552.0,0.0,21552,0.0,DA,ILS-CN,mini
DAFJS_3_5_9,-0.1,23558.0,0.0,23558,0.0,DA,ILS-CN,mini
DA_2_5_1,-0.3,19443.0,0.0,19443,0.0,DA,ILS-CN,mini
DA_2_5_1,-0.2,21327.0,0.0,21327,0.0,DA,ILS-CN,mini
DA_2_5_1,-0.1,22875.0,0.0,22875,0.0,DA,ILS-CN,mini
DA_2_5_10,-0.3,18916.0,0.0,18916,0.0,DA,ILS-CN,mini
DA_2_5_10,-0.2,20635.0,0.0,20635,0.0,DA,ILS-CN,mini
DA_2_5_10,-0.1,22708.0,0.0,22708,0.0,DA,ILS-CN,mini
DA_2_5_11,-0.3,17419.0,0.0,17419,0.0,DA,ILS-CN,mini
DA_2_5_11,-0.2,17972.0,0.0,17972,0.0,DA,ILS-CN,mini
DA_2_5_11,-0.1,18363.0,0.0,18363,0.0,DA,ILS-CN,mini
DA_2_5_12,-0.3,18800.0,0.0,18800,0.0,DA,ILS-CN,mini
DA_2_5_12,-0.2,19602.0,0.0,19602,0.0,DA,ILS-CN,mini
DA_2_5_12,-0.1,20498.0,0.0,20498,0.0,DA,ILS-CN,mini
DA_2_5_13,-0.3,17596.0,0.0,17596,0.0,DA,ILS-CN,mini
DA_2_5_13,-0.2,18803.0,0.0,18803,0.0,DA,ILS-CN,mini
DA_2_5_13,-0.1,20593.0,0.0,20593,0.0,DA,ILS-CN,mini
DA_2_5_14,-0.3,18692.0,0.0,18692,0.0,DA,ILS-CN,mini
DA_2_5_14,-0.2,20568.0,0.0,20568,0.0,DA,ILS-CN,mini
DA_2_5_14,-0.1,22867.0,0.0,22867,0.0,DA,ILS-CN,mini
DA_2_5_15,-0.3,24256.0,0.0,24256,0.0,DA,ILS-CN,mini
DA_2_5_15,-0.2,24715.0,0.0,24715,0.0,DA,ILS-CN,mini
DA_2_5_15,-0.1,25715.0,0.0,25715,0.0,DA,ILS-CN,mini
DA_2_5_16,-0.3,17900.0,0.0,17900,0.0,DA,ILS-CN,mini
DA_2_5_16,-0.2,18857.0,0.0,18857,0.0,DA,ILS-CN,mini
DA_2_5_16,-0.1,19878.0,0.0,19878,0.0,DA,ILS-CN,mini
DA_2_5_17,-0.3,20797.0,0.0,20797,0.0,DA,ILS-CN,mini
DA_2_5_17,-0.2,22660.0,0.0,22660,0.0,DA,ILS-CN,mini
DA_2_5_17,-0.1,24267.0,0.0,24267,0.0,DA,ILS-CN,mini
DA_2_5_18,-0.3,17395.0,0.0,17395,0.0,DA,ILS-CN,mini
DA_2_5_18,-0.2,18823.0,0.0,18823,0.0,DA,ILS-CN,mini
DA_2_5_18,-0.1,20336.0,0.0,20336,0.0,DA,ILS-CN,mini
DA_2_5_19,-0.3,25304.0,0.0,25304,0.0,DA,ILS-CN,mini
DA_2_5_19,-0.2,27455.0,0.0,27455,0.0,DA,ILS-CN,mini
DA_2_5_19,-0.1,29968.0,0.0,29968,0.0,DA,ILS-CN,mini
DA_2_5_2,-0.3,17105.0,0.0,17105,0.0,DA,ILS-CN,mini
DA_2_5_2,-0.2,17874.0,0.0,17874,0.0,DA,ILS-CN,mini
DA_2_5_2,-0.1,18670.0,0.0,18670,0.0,DA,ILS-CN,mini
DA_2_5_20,-0.3,14077.0,0.0,14077,0.0,DA,ILS-CN,mini
DA_2_5_20,-0.2,15143.0,0.0,15143,0.0,DA,ILS-CN,mini
DA_2_5_20,-0.1,16313.0,0.0,16313,0.0,DA,ILS-CN,mini
DA_2_5_3,-0.3,20620.0,0.0,20620,0.0,DA,ILS-CN,mini
DA_2_5_3,-0.2,21817.0,0.0,21817,0.0,DA,ILS-CN,mini
DA_2_5_3,-0.1,23140.0,0.0,23140,0.0,DA,ILS-CN,mini
DA_2_5_4,-0.3,18625.0,0.0,18625,0.0,DA,ILS-CN,mini
DA_2_5_4,-0.2,20236.0,0.0,20236,0.0,DA,ILS-CN,mini
DA_2_5_4,-0.1,21715.0,0.0,21715,0.0,DA,ILS-CN,mini
DA_2_5_5,-0.3,22734.0,0.0,22734,0.0,DA,ILS-CN,mini
DA_2_5_5,-0.2,24114.0,0.0,24114,0.0,DA,ILS-CN,mini
DA_2_5_5,-0.1,25426.0,0.0,25426,0.0,DA,ILS-CN,mini
DA_2_5_6,-0.3,18253.0,0.0,18253,0.0,DA,ILS-CN,mini
DA_2_5_6,-0.2,19145.0,0.0,19145,0.0,DA,ILS-CN,mini
DA_2_5_6,-0.1,20155.0,0.0,20155,0.0,DA,ILS-CN,mini
DA_2_5_7,-0.3,16495.0,0.0,16495,0.0,DA,ILS-CN,mini
DA_2_5_7,-0.2,17270.0,0.0,17270,0.0,DA,ILS-CN,mini
DA_2_5_7,-0.1,18135.0,0.0,18135,0.0,DA,ILS-CN,mini
DA_2_5_8,-0.3,18474.0,0.0,18474,0.0,DA,ILS-CN,mini
DA_2_5_8,-0.2,19642.0,0.0,19642,0.0,DA,ILS-CN,mini
DA_2_5_8,-0.1,20945.0,0.0,20945,0.0,DA,ILS-CN,mini
DA_2_5_9,-0.3,18521.0,0.0,18521,0.0,DA,ILS-CN,mini
DA_2_5_9,-0.2,20086.0,0.0,20086,0.0,DA,ILS-CN,mini
DA_2_5_9,-0.1,21838.0,0.0,21838,0.0,DA,ILS-CN,mini
YFJS_4_4_7_5_0,-0.3,31008.0,0.0,31008,0.0,YF,ILS-CN,mini
YFJS_4_4_7_5_0,-0.2,33132.0,0.0,33132,0.0,YF,ILS-CN,mini
YFJS_4_4_7_5_0,-0.1,35046.0,0.0,35046,0.0,YF,ILS-CN,mini
YFJS_4_4_7_5_1,-0.3,22010.0,0.0,22010,0.0,YF,ILS-CN,mini
YFJS_4_4_7_5_1,-0.2,23100.0,0.0,23100,0.0,YF,ILS-CN,mini
YFJS_4_4_7_5_1,-0.1,24359.0,0.0,24359,0.0,YF,ILS-CN,mini
YFJS_4_4_7_5_2,-0.3,38935.0,0.0,38935,0.0,YF,ILS-CN,mini
YFJS_4_4_7_5_2,-0.2,42896.0,0.0,42896,0.0,YF,ILS-CN,mini
YFJS_4_4_7_5_2,-0.1,47391.0,0.0,47391,0.0,YF,ILS-CN,mini
YFJS_4_4_7_5_3,-0.3,23774.0,0.0,23774,0.0,YF,ILS-CN,mini
YFJS_4_4_7_5_3,-0.2,24485.0,0.0,24485,0.0,YF,ILS-CN,mini
YFJS_4_4_7_5_3,-0.1,25394.0,0.0,25394,0.0,YF,ILS-CN,mini
YFJS_4_4_7_5_4,-0.3,22843.0,0.0,22843,0.0,YF,ILS-CN,mini
YFJS_4_4_7_5_4,-0.2,23597.0,0.0,23597,0.0,YF,ILS-CN,mini
YFJS_4_4_7_5_4,-0.1,23985.0,0.0,23985,0.0,YF,ILS-CN,mini
YFJS_4_4_7_5_5,-0.3,27366.0,0.0,27366,0.0,YF,ILS-CN,mini
YFJS_4_4_7_5_5,-0.2,28655.0,0.0,28655,0.0,YF,ILS-CN,mini
YFJS_4_4_7_5_5,-0.1,29469.0,0.0,29469,0.0,YF,ILS-CN,mini
YFJS_4_4_7_5_6,-0.3,38932.0,0.0,38932,0.0,YF,ILS-CN,mini
YFJS_4_4_7_5_6,-0.2,42239.0,0.0,42239,0.0,YF,ILS-CN,mini
YFJS_4_4_7_5_6,-0.1,45705.0,0.0,45705,0.0,YF,ILS-CN,mini
YFJS_4_4_7_5_7,-0.3,29464.0,0.0,29464,0.0,YF,ILS-CN,mini
YFJS_4_4_7_5_7,-0.2,31471.0,0.0,31471,0.0,YF,ILS-CN,mini
YFJS_4_4_7_5_7,-0.1,33829.0,0.0,33829,0.0,YF,ILS-CN,mini
YFJS_4_4_7_5_8,-0.3,33763.0,0.0,33763,0.0,YF,ILS-CN,mini
YFJS_4_4_7_5_8,-0.2,35250.0,0.0,35250,0.0,YF,ILS-CN,mini
YFJS_4_4_7_5_8,-0.1,37049.0,0.0,37049,0.0,YF,ILS-CN,mini
YFJS_4_4_7_5_9,-0.3,25072.0,0.0,25072,0.0,YF,ILS-CN,mini
YFJS_4_4_7_5_9,-0.2,26145.0,0.0,26145,0.0,YF,ILS-CN,mini
YFJS_4_4_7_5_9,-0.1,27310.0,0.0,27310,0.0,YF,ILS-CN,mini
YFJS_5_4_7_5_0,-0.3,36307.0,0.0,36307,0.0,YF,ILS-CN,mini
YFJS_5_4_7_5_0,-0.2,38545.0,0.0,38545,0.0,YF,ILS-CN,mini
YFJS_5_4_7_5_0,-0.1,41300.0,0.0,41300,0.0,YF,ILS-CN,mini
YFJS_5_4_7_5_1,-0.3,26219.0,0.0,26219,0.0,YF,ILS-CN,mini
YFJS_5_4_7_5_1,-0.2,27895.0,0.0,27895,0.0,YF,ILS-CN,mini
YFJS_5_4_7_5_1,-0.1,30145.0,0.0,30145,0.0,YF,ILS-CN,mini
YFJS_5_4_7_5_2,-0.3,25619.0,0.0,25619,0.0,YF,ILS-CN,mini
YFJS_5_4_7_5_2,-0.2,28120.0,0.0,28120,0.0,YF,ILS-CN,mini
YFJS_5_4_7_5_2,-0.1,30962.0,0.0,30962,0.0,YF,ILS-CN,mini
YFJS_5_4_7_5_3,-0.3,27428.0,0.0,27428,0.0,YF,ILS-CN,mini
YFJS_5_4_7_5_3,-0.2,29682.0,0.0,29682,0.0,YF,ILS-CN,mini
YFJS_5_4_7_5_3,-0.1,31398.0,0.0,31398,0.0,YF,ILS-CN,mini
YFJS_5_4_7_5_4,-0.3,38256.0,0.0,38256,0.0,YF,ILS-CN,mini
YFJS_5_4_7_5_4,-0.2,41619.0,0.0,41619,0.0,YF,ILS-CN,mini
YFJS_5_4_7_5_4,-0.1,45442.0,0.0,45442,0.0,YF,ILS-CN,mini
YFJS_5_4_7_5_5,-0.3,29442.0,0.0,29442,0.0,YF,ILS-CN,mini
YFJS_5_4_7_5_5,-0.2,31280.0,0.0,31280,0.0,YF,ILS-CN,mini
YFJS_5_4_7_5_5,-0.1,33791.0,0.0,33791,0.0,YF,ILS-CN,mini
YFJS_5_4_7_5_6,-0.3,37465.0,0.0,37465,0.0,YF,ILS-CN,mini
YFJS_5_4_7_5_6,-0.2,40388.0,0.0,40388,0.0,YF,ILS-CN,mini
YFJS_5_4_7_5_6,-0.1,42838.0,0.0,42838,0.0,YF,ILS-CN,mini
YFJS_5_4_7_5_7,-0.3,25067.0,0.0,25067,0.0,YF,ILS-CN,mini
YFJS_5_4_7_5_7,-0.2,26297.0,0.0,26297,0.0,YF,ILS-CN,mini
YFJS_5_4_7_5_7,-0.1,28247.0,0.0,28247,0.0,YF,ILS-CN,mini
YFJS_5_4_7_5_8,-0.3,29207.0,0.0,29207,0.0,YF,ILS-CN,mini
YFJS_5_4_7_5_8,-0.2,30717.0,0.0,30717,0.0,YF,ILS-CN,mini
YFJS_5_4_7_5_8,-0.1,33601.0,0.0,33601,0.0,YF,ILS-CN,mini
YFJS_5_4_7_5_9,-0.3,27091.0,0.0,27091,0.0,YF,ILS-CN,mini
YFJS_5_4_7_5_9,-0.2,28832.0,0.0,28832,0.0,YF,ILS-CN,mini
YFJS_5_4_7_5_9,-0.1,30837.0,0.0,30837,0.0,YF,ILS-CN,mini
YFJS_6_4_7_5_0,-0.3,32166.0,0.0,32166,0.0,YF,ILS-CN,mini
YFJS_6_4_7_5_0,-0.2,34811.0,0.0,34811,0.0,YF,ILS-CN,mini
YFJS_6_4_7_5_0,-0.1,37096.0,0.0,37096,0.0,YF,ILS-CN,mini
YFJS_6_4_7_5_1,-0.3,28985.0,0.0,28985,0.0,YF,ILS-CN,mini
YFJS_6_4_7_5_1,-0.2,31702.0,0.0,31702,0.0,YF,ILS-CN,mini
YFJS_6_4_7_5_1,-0.1,34282.0,0.0,34282,0.0,YF,ILS-CN,mini
YFJS_6_4_7_5_2,-0.3,35441.0,0.0,35441,0.0,YF,ILS-CN,mini
YFJS_6_4_7_5_2,-0.2,38639.0,0.0,38639,0.0,YF,ILS-CN,mini
YFJS_6_4_7_5_2,-0.1,42079.0,0.0,42079,0.0,YF,ILS-CN,mini
YFJS_6_4_7_5_3,-0.3,27023.0,0.0,27023,0.0,YF,ILS-CN,mini
YFJS_6_4_7_5_3,-0.2,28884.0,0.0,28884,0.0,YF,ILS-CN,mini
YFJS_6_4_7_5_3,-0.1,30905.0,0.0,30905,0.0,YF,ILS-CN,mini
YFJS_6_4_7_5_4,-0.3,32346.0,0.0,32346,0.0,YF,ILS-CN,mini
YFJS_6_4_7_5_4,-0.2,34231.0,0.0,34231,0.0,YF,ILS-CN,mini
YFJS_6_4_7_5_4,-0.1,36170.0,0.0,36170,0.0,YF,ILS-CN,mini
YFJS_6_4_7_5_5,-0.3,43452.0,0.0,43452,0.0,YF,ILS-CN,mini
YFJS_6_4_7_5_5,-0.2,47519.0,0.0,47519,0.0,YF,ILS-CN,mini
YFJS_6_4_7_5_5,-0.1,51466.0,0.0,51466,0.0,YF,ILS-CN,mini
YFJS_6_4_7_5_6,-0.3,31571.0,0.0,31571,0.0,YF,ILS-CN,mini
YFJS_6_4_7_5_6,-0.2,34042.0,0.0,34042,0.0,YF,ILS-CN,mini
YFJS_6_4_7_5_6,-0.1,36719.0,0.0,36719,0.0,YF,ILS-CN,mini
YFJS_6_4_7_5_7,-0.3,30428.0,0.0,30428,0.0,YF,ILS-CN,mini
YFJS_6_4_7_5_7,-0.2,32080.0,0.0,32080,0.0,YF,ILS-CN,mini
YFJS_6_4_7_5_7,-0.1,34509.0,0.0,34509,0.0,YF,ILS-CN,mini
YFJS_6_4_7_5_8,-0.3,32826.0,0.0,32826,0.0,YF,ILS-CN,mini
YFJS_6_4_7_5_8,-0.2,36093.0,0.0,36093,0.0,YF,ILS-CN,mini
YFJS_6_4_7_5_8,-0.1,39798.0,0.0,39798,0.0,YF,ILS-CN,mini
YFJS_6_4_7_5_9,-0.3,29848.0,0.0,29848,0.0,YF,ILS-CN,mini
YFJS_6_4_7_5_9,-0.2,31888.0,0.0,31888,0.0,YF,ILS-CN,mini
YFJS_6_4_7_5_9,-0.1,33974.0,0.0,33974,0.0,YF,ILS-CN,mini
DAFJS_3_5_1,-0.3,19430.0,0.0,19430,0.0,DA,ILS-RN,mini
DAFJS_3_5_1,-0.2,21352.0,0.0,21352,0.0,DA,ILS-RN,mini
DAFJS_3_5_1,-0.1,23344.0,0.0,23344,0.0,DA,ILS-RN,mini
DAFJS_3_5_10,-0.3,22322.0,0.0,22322,0.0,DA,ILS-RN,mini
DAFJS_3_5_10,-0.2,23852.0,0.0,23852,0.0,DA,ILS-RN,mini
DAFJS_3_5_10,-0.1,25923.0,0.0,25923,0.0,DA,ILS-RN,mini
DAFJS_3_5_2,-0.3,20932.0,0.0,20932,0.0,DA,ILS-RN,mini
DAFJS_3_5_2,-0.2,22390.0,0.0,22390,0.0,DA,ILS-RN,mini
DAFJS_3_5_2,-0.1,24038.0,0.0,24038,0.0,DA,ILS-RN,mini
DAFJS_3_5_3,-0.3,20389.0,0.0,20389,0.0,DA,ILS-RN,mini
DAFJS_3_5_3,-0.2,22521.0,0.0,22521,0.0,DA,ILS-RN,mini
DAFJS_3_5_3,-0.1,24579.0,0.0,24579,0.0,DA,ILS-RN,mini
DAFJS_3_5_4,-0.3,18400.0,0.0,18400,0.0,DA,ILS-RN,mini
DAFJS_3_5_4,-0.2,19809.0,0.0,19809,0.0,DA,ILS-RN,mini
DAFJS_3_5_4,-0.1,21143.0,0.0,21143,0.0,DA,ILS-RN,mini
DAFJS_3_5_5,-0.3,18396.0,0.0,18396,0.0,DA,ILS-RN,mini
DAFJS_3_5_5,-0.2,19724.0,0.0,19724,0.0,DA,ILS-RN,mini
DAFJS_3_5_5,-0.1,21120.0,0.0,21120,0.0,DA,ILS-RN,mini
DAFJS_3_5_6,-0.3,18501.0,0.0,18501,0.0,DA,ILS-RN,mini
DAFJS_3_5_6,-0.2,20245.0,0.0,20245,0.0,DA,ILS-RN,mini
DAFJS_3_5_6,-0.1,22050.0,0.0,22050,0.0,DA,ILS-RN,mini
DAFJS_3_5_7,-0.3,18762.0,0.0,18762,0.0,DA,ILS-RN,mini
DAFJS_3_5_7,-0.2,20635.0,0.0,20635,0.0,DA,ILS-RN,mini
DAFJS_3_5_7,-0.1,22708.0,0.0,22708,0.0,DA,ILS-RN,mini
DAFJS_3_5_8,-0.3,18253.0,0.0,18253,0.0,DA,ILS-RN,mini
DAFJS_3_5_8,-0.2,19201.0,0.0,19201,0.0,DA,ILS-RN,mini
DAFJS_3_5_8,-0.1,20278.0,0.0,20278,0.0,DA,ILS-RN,mini
DAFJS_3_5_9,-0.3,19504.0,0.0,19504,0.0,DA,ILS-RN,mini
DAFJS_3_5_9,-0.2,21552.0,0.0,21552,0.0,DA,ILS-RN,mini
DAFJS_3_5_9,-0.1,23558.0,0.0,23558,0.0,DA,ILS-RN,mini
DA_2_5_1,-0.3,19443.0,0.0,19443,0.0,DA,ILS-RN,mini
DA_2_5_1,-0.2,21327.0,0.0,21327,0.0,DA,ILS-RN,mini
DA_2_5_1,-0.1,22875.0,0.0,22875,0.0,DA,ILS-RN,mini
DA_2_5_10,-0.3,18916.0,0.0,18916,0.0,DA,ILS-RN,mini
DA_2_5_10,-0.2,20635.0,0.0,20635,0.0,DA,ILS-RN,mini
